Number of training   graphs: 107108
Number of validation graphs: 13389
Number of testing    graphs: 13388
GCNN(
  (conv1): GraphConv(4, 512)
  (conv2): GraphConv(512, 512)
  (conv3): GraphConv(512, 256)
  (linconv1): Linear(in_features=256, out_features=64, bias=True)
  (linconv2): Linear(in_features=64, out_features=1, bias=True)
  (norm1): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
)
Epoch: 754, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 755, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 756, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 757, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 758, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 759, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 760, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 761, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 762, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 763, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 764, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 765, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 766, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 767, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 768, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 769, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 770, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 771, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 772, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 773, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 774, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 775, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 776, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 777, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 778, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 779, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 780, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 781, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 782, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 783, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 784, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 785, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 786, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 787, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 788, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 789, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 790, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 791, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 792, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 793, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 794, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 795, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 796, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 797, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 798, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 799, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 800, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 801, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 802, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 803, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 804, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 805, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 806, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 807, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 808, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 809, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 810, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 811, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 812, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 813, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 814, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 815, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 816, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 817, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 818, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 819, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 820, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 821, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 822, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 823, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 824, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 825, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 826, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 827, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 828, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 829, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 830, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 831, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 832, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 833, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 834, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 835, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 836, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 837, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 838, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 839, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 840, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 841, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 842, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 843, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 844, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 845, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 846, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 847, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 848, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 849, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 850, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 851, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 852, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 853, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 854, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 855, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 856, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 857, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 858, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 859, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 860, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 861, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 862, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 863, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 864, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 865, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 866, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 867, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 868, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 869, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 870, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 871, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 872, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 873, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 874, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 875, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 876, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 877, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 878, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 879, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 880, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 881, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 882, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 883, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 884, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 885, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 886, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 887, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 888, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 889, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 890, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 891, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 892, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 893, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 894, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 895, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 896, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 897, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 898, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 899, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 900, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 901, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 902, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 903, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 904, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 905, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 906, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 907, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 908, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 909, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 910, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 911, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 912, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 913, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 914, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 915, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 916, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 917, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 918, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 919, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 920, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 921, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 922, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 923, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 924, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 925, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 926, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 927, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 928, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 929, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 930, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 931, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 932, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 933, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 934, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 935, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 936, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 937, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 938, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 939, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 940, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 941, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 942, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 943, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 944, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 945, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 946, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 947, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 948, Train MAE: 0.0339, Val MAE: 0.0353
Epoch: 949, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 950, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 951, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 952, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 953, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 954, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 955, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 956, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 957, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 958, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 959, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 960, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 961, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 962, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 963, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 964, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 965, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 966, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 967, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 968, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 969, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 970, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 971, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 972, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 973, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 974, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 975, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 976, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 977, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 978, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 979, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 980, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 981, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 982, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 983, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 984, Train MAE: 0.0339, Val MAE: 0.0350
Epoch: 985, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 986, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 987, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 988, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 989, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 990, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 991, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 992, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 993, Train MAE: 0.0339, Val MAE: 0.0352
Epoch: 994, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 995, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 996, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 997, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 998, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 999, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 1000, Train MAE: 0.0339, Val MAE: 0.0351
The PostScript backend does not support transparency; partially transparent artists will be rendered opaque.
